Name," Population, 2010"," Population, 2011"," Population, 2012"," Population, 2013"," Population, 2014"," Population, 2015"," Population, 2016"," Population, 2017"," Population, 2020","Median Household Income, 2010","Median Household Income, 2011","Median Household Income, 2012","Median Household Income, 2013","Median Household Income, 2014","Median Household Income, 2015","Median Household Income, 2016","Median Household Income, 2017","Median Household Income, 2020","Housing, Median Value Owner Households ($), 2010","Housing, Median Value Owner Households ($), 2011","Housing, Median Value Owner Households ($), 2012","Housing, Median Value Owner Households ($), 2013","Housing, Median Value Owner Households ($), 2014","Housing, Median Value Owner Households ($), 2015","Housing, Median Value Owner Households ($), 2016","Housing, Median Value Owner Households ($), 2017","Housing, Median Value Owner Households ($), 2020","Percentage: Education Attainment, Bachelor's Degree, 2010","Percentage: Education Attainment, Bachelor's Degree, 2011","Percentage: Education Attainment, Bachelor's Degree, 2012","Percentage: Education Attainment, Bachelor's Degree, 2013","Percentage: Education Attainment, Bachelor's Degree, 2014","Percentage: Education Attainment, Bachelor's Degree, 2015","Percentage: Education Attainment, Bachelor's Degree, 2016","Percentage: Education Attainment, Bachelor's Degree, 2017","Percentage: Education Attainment, Bachelor's Degree, 2020","Housing, Median Rent ($), 2010","Housing, Median Rent ($), 2011","Housing, Median Rent ($), 2012","Housing, Median Rent ($), 2013","Housing, Median Rent ($), 2014","Housing, Median Rent ($), 2015","Housing, Median Rent ($), 2016","Housing, Median Rent ($), 2017","Housing, Median Rent ($), 2020","Percentage: Employment, Public Transportation to Work, 2010","Percentage: Employment, Public Transportation to Work, 2011","Percentage: Employment, Public Transportation to Work, 2012","Percentage: Employment, Public Transportation to Work, 2013","Percentage: Employment, Public Transportation to Work, 2014","Percentage: Employment, Public Transportation to Work, 2015","Percentage: Employment, Public Transportation to Work, 2016","Percentage: Employment, Public Transportation to Work, 2017","Percentage: Employment, Public Transportation to Work, 2020","Percentage: Non-Families, Householder Under 25 Years, 2010","Percentage: Non-Families, Householder 25 to 34 Years, 2010","Percentage: Non-Families, Householder 35 to 44 Years, 2010","Percentage: Non-Families, Householder 45 to 54 Years, 2010","Percentage: Non-Families, Householder 55 to 64 Years, 2010","Percentage: Non-Families, Householder 65 to 74 Years, 2010","Percentage: Non-Families, Householder 75 Years and Over, 2010","Percentage: Non-Families, Householder Under 25 Years, 2011","Percentage: Non-Families, Householder 25 to 34 Years, 2011","Percentage: Non-Families, Householder 35 to 44 Years, 2011","Percentage: Non-Families, Householder 45 to 54 Years, 2011","Percentage: Non-Families, Householder 55 to 64 Years, 2011","Percentage: Non-Families, Householder 65 to 74 Years, 2011","Percentage: Non-Families, Householder 75 Years and Over, 2011","Percentage: Non-Families, Householder Under 25 Years, 2012","Percentage: Non-Families, Householder 25 to 34 Years, 2012","Percentage: Non-Families, Householder 35 to 44 Years, 2012","Percentage: Non-Families, Householder 45 to 54 Years, 2012","Percentage: Non-Families, Householder 55 to 64 Years, 2012","Percentage: Non-Families, Householder 65 to 74 Years, 2012","Percentage: Non-Families, Householder 75 Years and Over, 2012","Percentage: Non-Families, Householder Under 25 Years, 2013","Percentage: Non-Families, Householder 25 to 34 Years, 2013","Percentage: Non-Families, Householder 35 to 44 Years, 2013","Percentage: Non-Families, Householder 45 to 54 Years, 2013","Percentage: Non-Families, Householder 55 to 64 Years, 2013","Percentage: Non-Families, Householder 65 to 74 Years, 2013","Percentage: Non-Families, Householder 75 Years and Over, 2013","Percentage: Non-Families, Householder Under 25 Years, 2014","Percentage: Non-Families, Householder 25 to 34 Years, 2014","Percentage: Non-Families, Householder 35 to 44 Years, 2014","Percentage: Non-Families, Householder 45 to 54 Years, 2014","Percentage: Non-Families, Householder 55 to 64 Years, 2014","Percentage: Non-Families, Householder 65 to 74 Years, 2014","Percentage: Non-Families, Householder 75 Years and Over, 2014","Percentage: Non-Families, Householder Under 25 Years, 2015","Percentage: Non-Families, Householder 25 to 34 Years, 2015","Percentage: Non-Families, Householder 35 to 44 Years, 2015","Percentage: Non-Families, Householder 45 to 54 Years, 2015","Percentage: Non-Families, Householder 55 to 64 Years, 2015","Percentage: Non-Families, Householder 65 to 74 Years, 2015","Percentage: Non-Families, Householder 75 Years and Over, 2015","Percentage: Non-Families, Householder Under 25 Years, 2016","Percentage: Non-Families, Householder 25 to 34 Years, 2016","Percentage: Non-Families, Householder 35 to 44 Years, 2016","Percentage: Non-Families, Householder 45 to 54 Years, 2016","Percentage: Non-Families, Householder 55 to 64 Years, 2016","Percentage: Non-Families, Householder 65 to 74 Years, 2016","Percentage: Non-Families, Householder 75 Years and Over, 2016","Percentage: Non-Families, Householder Under 25 Years, 2017","Percentage: Non-Families, Householder 25 to 34 Years, 2017","Percentage: Non-Families, Householder 35 to 44 Years, 2017","Percentage: Non-Families, Householder 45 to 54 Years, 2017","Percentage: Non-Families, Householder 55 to 64 Years, 2017","Percentage: Non-Families, Householder 65 to 74 Years, 2017","Percentage: Non-Families, Householder 75 Years and Over, 2017","Percentage: Non-Families, Householder Under 25 Years, 2020","Percentage: Non-Families, Householder 25 to 34 Years, 2020","Percentage: Non-Families, Householder 35 to 44 Years, 2020","Percentage: Non-Families, Householder 45 to 54 Years, 2020","Percentage: Non-Families, Householder 55 to 64 Years, 2020","Percentage: Non-Families, Householder 65 to 74 Years, 2020","Percentage: Non-Families, Householder 75 Years and Over, 2020","Percentage: White Non-Hispanic Population, 2010","Percentage: White Non-Hispanic Population, 2011","Percentage: White Non-Hispanic Population, 2012","Percentage: White Non-Hispanic Population, 2013","Percentage: White Non-Hispanic Population, 2014","Percentage: White Non-Hispanic Population, 2015","Percentage: White Non-Hispanic Population, 2016","Percentage: White Non-Hispanic Population, 2017","Percentage: White Non-Hispanic Population, 2020"," Housing, Units, 2010"," Housing, Units, 2011"," Housing, Units, 2012"," Housing, Units, 2013"," Housing, Units, 2014"," Housing, Units, 2015"," Housing, Units, 2016"," Housing, Units, 2017"," Housing, Units, 2020","Percentage: Housing, Renter Occupied, 2010","Percentage: Housing, Renter Occupied, 2011","Percentage: Housing, Renter Occupied, 2012","Percentage: Housing, Renter Occupied, 2013","Percentage: Housing, Renter Occupied, 2014","Percentage: Housing, Renter Occupied, 2015","Percentage: Housing, Renter Occupied, 2016","Percentage: Housing, Renter Occupied, 2017","Percentage: Housing, Renter Occupied, 2020","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2010","Percentage: Housing, Occupied Structure w/ 5+ Units, 2010","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2011","Percentage: Housing, Occupied Structure w/ 5+ Units, 2011","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2012","Percentage: Housing, Occupied Structure w/ 5+ Units, 2012","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2013","Percentage: Housing, Occupied Structure w/ 5+ Units, 2013","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2014","Percentage: Housing, Occupied Structure w/ 5+ Units, 2014","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2015","Percentage: Housing, Occupied Structure w/ 5+ Units, 2015","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2016","Percentage: Housing, Occupied Structure w/ 5+ Units, 2016","Percentage: Housing, Occ. Structure w/ 3-4 Units, 2017","Percentage: Housing, Occupied Structure w/ 5+ Units, 2017","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2020","Percentage: Housing, Occupied Structure w/ 5+ Units, 2020","Percentage: Households w/ 3 Vehicles, 2010","Percentage: Households w/ 4+ Vehicles, 2010","Percentage: Households w/ 3 Vehicles, 2011","Percentage: Households w/ 4+ Vehicles, 2011","Percentage: Households w/ 3 Vehicles, 2012","Percentage: Households w/ 4+ Vehicles, 2012","Percentage: Households w/ 3 Vehicles, 2013","Percentage: Households w/ 4+ Vehicles, 2013","Percentage: Households w/ 3 Vehicles, 2014","Percentage: Households w/ 4+ Vehicles, 2014","Percentage: Households w/ 3 Vehicles, 2015","Percentage: Households w/ 4+ Vehicles, 2015","Percentage: Households w/ 3 Vehicles, 2016","Percentage: Households w/ 4+ Vehicles, 2016","Percentage: Households w/ 3 Vehicles, 2017","Percentage: Households w/ 4+ Vehicles, 2017","Percentage: Households w/ 3 Vehicles, 2020","Percentage: Households w/ 4+ Vehicles, 2020","Percentage: Families, Married w/ Children Under 18, 2010","Percentage: Families, Married w/ Children Under 18, 2011","Percentage: Families, Married w/ Children Under 18, 2012","Percentage: Families, Married w/ Children Under 18, 2013","Percentage: Families, Married w/ Children Under 18, 2014","Percentage: Families, Married w/ Children Under 18, 2015","Percentage: Families, Married w/ Children Under 18, 2016","Percentage: Families, Married w/ Children Under 18, 2017","Percentage: Families, Married w/ Children Under 18, 2020"," Total Households, 2010"," Total Households, 2011"," Total Households, 2012"," Total Households, 2013"," Total Households, 2014"," Total Households, 2015"," Total Households, 2016"," Total Households, 2020"
"BG0061001, King County, WA",1214,1211,1225,1245,1272,1324,1349,1372,1407,108250,107908,93524,94944,97083,101149,104670,110714,112500,646875,651042,600000,466667,490000,513158,551282,581250,457143,52.2749,52.4319,55.144,52.6,46.5025,47.3734,47.6103,47.6105,47.3316,1069,1075,1135,1196,1352,1354,1365,1404,1417,20.5098,20.8817,21.9258,18.7571,24.3094,25.3697,27.9096,28.0973,25.5663,6.0976,52.7439,11.5854,10.9756,16.4634,1.5244,0.6098,5.5215,53.3742,11.3497,11.0429,16.5644,1.5337,0.6135,13.9594,32.2335,13.4518,12.4365,12.6904,9.3909,5.8376,11.3636,33.8384,12.8788,12.1212,13.6364,9.596,6.5657,11.0843,34.2169,13.7349,11.5663,12.5301,10.3614,6.506,10.6635,35.782,12.7962,11.3744,12.7962,10.4265,6.1611,11.0329,35.2113,12.9108,11.2676,12.6761,10.5634,6.338,11.0092,36.0092,12.156,11.2385,12.3853,11.0092,6.1927,9.0487,37.819,9.7448,11.3689,13.9211,11.8329,6.2645,86.0791,85.6317,84.1633,83.0522,83.7264,83.6103,83.6175,83.0175,82.8714,683,679,692,701,716,740,749,767,781,44.374,44.48,51.0204,50.3086,51.9637,52.7616,52.7299,52.514,54.0984,12.8843,37.3353,12.9602,36.9661,13.2948,37.8613,12.4108,32.6676,8.6592,39.9441,8.1081,36.3513,8.1442,36.7157,7.8227,36.8971,8.4507,35.5954,2.6941,0.7924,2.72,0.8,3.1397,0,5.0926,0,4.6828,0,4.5058,0,4.454,0,4.4693,0,4.3716,0,18.1518,18.0602,24.6914,23.8095,24.6964,24.4361,24.0741,24.2857,23.9203,564,557,570,590,592,617,622,658
"BG0061002, King County, WA",1099,1125,1112,1134,1189,1195,1220,1241,1269,95759,96128,88163,80238,85142,88889,90888,95575,96087,729430,737654,721154,735507,774390,780242,789683,796642,762397,44.3723,44.6316,48.3276,48.4305,51.824,52.381,52.8497,52.6477,52.5123,964,967,960,1076,1114,1114,1116,1131,1087,12.7877,13.0273,17.0294,18.9591,18.9061,19.6721,22.1805,22.3313,19.8802,4.8781,29.6167,19.8606,14.6341,12.1951,9.7561,9.0592,4.7782,30.3754,19.4539,14.6758,12.2867,9.5563,8.8737,12.0253,31.962,16.7722,12.3418,12.0253,10.1266,4.7468,10.3774,33.3333,15.4088,12.5786,12.8931,10.3774,5.0314,9.8837,33.4302,16.5698,11.9186,12.2093,11.0465,4.9419,9.4955,34.4214,15.4303,11.8694,12.4629,11.276,5.0445,9.6491,34.2105,15.7895,11.9883,12.2807,11.1111,4.9708,9.7143,35.1429,15.1429,11.4286,12,11.7143,4.8571,7.8717,37.0262,11.9534,11.9534,13.7026,12.5364,4.9563,80.3458,79.9111,78.4173,77.5132,78.0488,77.7406,77.7049,77.1152,76.6745,602,613,610,619,649,650,660,676,686,36.5108,36.6372,42.246,41.4336,43.0948,43.7086,43.8825,43.5816,45.2566,2.8239,36.0465,2.7733,35.8891,2.1311,47.541,5.1696,38.1261,4.9307,35.7473,4.4615,33.5385,4.3939,33.4849,4.2899,34.6154,4.6647,34.8397,2.6978,0.7194,2.6549,0.708,3.2086,0,5.2448,0,4.6589,0,4.6358,0,4.4046,0,4.5959,0,4.5101,0,21.1896,20.9559,25.3061,24.8031,25.2918,25.0936,24.7232,24.5552,24.6667,564,573,587,595,592,617,615,658
"BG0061003, King County, WA",1324,1311,1381,1398,1388,1423,1426,1489,1511,69857,69934,66338,66521,66528,68554,70455,75113,76201,441121,442925,491216,719298,739796,755376,765957,772277,707447,51.9726,52.1212,46.8616,49.0772,54.0816,55.2263,55.4187,55.7994,55.4784,988,998,1056,1091,1156,1155,1155,1162,1154,29.6223,30.2,38.8406,32.8678,36.6038,37.6111,40.959,41.0086,37.9925,14.8611,35.6944,15,12.7778,8.8889,7.7778,5,14.3057,36.0449,14.7265,13.0435,9.1164,7.8541,4.9088,14.8096,40.0564,17.2073,10.8604,10.8604,4.5134,1.6925,12.465,42.1569,16.5266,11.2045,11.3445,4.4818,1.8207,12.117,42.7577,17.2702,10.4457,10.8635,4.7354,1.8106,11.8132,43.6813,16.3462,10.3022,11.1264,4.9451,1.7857,11.8785,43.6464,16.4365,10.4972,10.9116,4.9724,1.6575,11.6798,45.0131,15.6168,10.105,10.7612,5.1181,1.706,9.5364,47.5497,12.8477,10.596,12.3179,5.4305,1.7219,81.8731,81.1594,79.58,78.4692,78.9625,79.6908,79.0323,78.3747,78.3587,1000,995,1044,1051,1046,1066,1064,1113,1119,67.1574,67.354,68.3351,67.6692,69.0811,69.7576,69.8093,69.6088,71.0605,3.2,67.9,3.3166,67.5377,4.8851,69.3485,9.8953,57.0884,8.9866,68.1644,7.9737,60.3189,8.0827,60.3383,7.637,61.186,7.9535,60.7686,2.8313,0.7928,2.7491,0.8018,3.1556,0,5.1557,0,4.6487,0,4.6365,0,4.4492,0,4.5135,0,4.3608,0,0,0,11.9048,11.5207,11.5942,11.7647,11.8182,11.4894,11.4173,563,573,576,580,606,608,621,650
"BG0061004, King County, WA",1159,1181,1206,1216,1215,1236,1287,1310,1319,56963,57108,62432,60969,64847,67265,69079,73050,74171,784091,791667,615506,619469,505435,510753,520000,523810,455556,37.0492,37.1919,37.3552,44.0646,40.3992,41.6589,41.7484,41.7832,41.6305,904,906,949,946,1085,1085,1091,1105,1068,17.1946,17.5885,20.6208,17.8455,19.5202,20.5511,22.9911,23.0349,20.7609,16.4311,39.7527,10.6007,9.364,5.8304,12.7208,5.3004,15.8261,40.5217,10.2609,9.3913,5.913,12.8696,5.2174,10.302,39.254,19.1829,9.5915,11.9005,5.8615,3.9076,8.5106,40.7801,18.0851,9.7518,12.5887,5.8511,4.4326,8.2168,41.0839,19.2308,9.0909,11.8881,6.1189,4.3706,8.0139,42.1603,18.1185,8.885,12.1951,6.446,4.1812,8.2631,41.8212,18.2125,8.9376,12.1417,6.4081,4.2159,7.8818,43.3498,17.4056,8.7028,11.9869,6.5681,4.1051,6.5327,45.5611,14.0704,9.0452,13.4003,7.2027,4.1876,85.0733,84.5047,83.0017,81.9079,82.4691,82.8479,82.5952,82.1374,81.8044,808,822,843,845,846,856,883,904,903,73.9917,74.0741,71.7914,71.2202,72.5464,73.1421,73.1061,72.9167,74.2369,20.6683,49.3812,21.0462,49.0267,20.7592,45.0771,24.9704,37.0414,17.2577,37.9433,15.5374,33.1775,15.7418,33.2956,15.2655,33.8495,16.0576,32.6689,2.7816,0.6954,2.7435,0.6859,3.2086,0,5.0398,0,4.6419,0,4.5632,0,4.4192,0,4.5343,0,4.3956,0,0,0,12.4324,12.1053,12.0879,12.4352,12.0603,12.0773,12.1622,562,558,576,585,607,603,615,641
"BG0062001, King County, WA",1366,1367,1388,1404,1429,1482,1518,1532,1574,142969,141667,120793,112500,118023,121667,123913,129000,135227,694375,696250,701786,707921,743316,744792,750000,751553,739950,36.475,36.6038,34.9159,31.8713,34.2308,34.6471,34.8525,34.8364,34.6416,1635,1635,1446,1617,1558,1545,1554,1573,1611,15.7509,16.0584,14.9578,19.8232,20.6591,21.474,24.3073,24.3812,21.4886,0,13.6364,20.7792,18.1818,31.1688,5.1948,11.039,0,13.6364,20.1299,18.1818,31.8182,5.1948,11.039,8.0357,17.8571,16.9643,14.7321,19.6429,15.625,7.1429,6.278,18.8341,15.6951,15.2466,20.6278,15.6951,7.6233,6.8085,18.2979,17.0213,14.0426,20,16.5957,7.234,5.9322,19.0678,16.1017,13.9831,20.339,17.3729,7.2034,6.25,19.1667,16.25,14.1667,19.1667,17.5,7.5,6.1728,19.7531,15.2263,13.9918,19.7531,17.6955,7.4074,5.0847,20.7627,12.7119,13.9831,21.1864,19.0678,7.2034,80.6735,80.1756,78.5303,77.9915,78.4465,78.0702,77.7997,77.0888,76.9377,593,592,604,609,620,640,651,663,676,6.8469,6.8841,22.0249,21.5789,22.7194,23.2558,23.2026,23.04,24.375,0,0.5059,0,0.5068,0,7.2848,0,12.151,0,14.5162,0,13.75,0,14.1321,0,14.3288,0,13.9054,15.4955,2.3423,15.3986,2.3551,19.3606,0.7105,13.1579,1.0526,12.5645,1.7212,12.4585,1.8272,11.9281,1.7974,12,1.76,12.0313,1.7188,46.384,46.4824,43.3628,42.6513,43.0636,42.8962,42.7419,42.4084,42.5743,562,559,571,577,598,611,612,651
"BG0062002, King County, WA",1475,1505,1486,1517,1591,1590,1597,1626,1691,126250,126786,119758,126389,128125,133962,137755,144298,145635,706281,707126,748144,765625,718900,718599,721292,723502,711268,41.0805,41.3759,38.4688,39.1904,39.8941,40.3662,40.4865,40.6277,40.4376,2000,2000,2000,2121,2066,2059,2059,2058,2059,20.36,20.8333,18.4598,19.5576,18.6788,19.4543,21.9688,22.2222,19.7088,6.3584,16.763,13.8728,24.2775,17.9191,11.5607,9.2486,6.2147,16.9492,13.5593,24.8588,18.0791,11.2994,9.0396,3.8674,21.547,12.1547,12.7072,24.3094,17.1271,8.2873,2.7624,22.0994,11.6022,13.2597,24.8619,16.5746,8.8398,2.5253,22.2222,12.1212,12.1212,24.2424,18.1818,8.5859,2.6178,22.5131,11.5183,12.0419,24.6073,18.3246,8.377,2.6316,22.6316,11.5789,12.1053,24.2105,18.4211,8.4211,2.5907,23.8342,10.8808,11.399,24.3523,18.6528,8.2902,2.1164,23.8095,8.4656,11.6402,25.9259,20.1058,7.9365,85.5593,84.9169,83.782,83.1246,83.3438,83.3962,83.4064,82.6568,82.3773,583,594,589,600,629,627,626,643,664,12.3656,12.5,18.6833,18.2927,19.403,19.7674,19.8333,19.5793,20.7488,0,1.0292,0,1.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4122,2.1505,15.3169,2.1127,19.395,0.7117,13.2404,1.0453,12.6036,1.8242,12.2924,1.6611,11.8333,1.6667,11.9741,1.7799,11.8565,1.7161,34.8052,34.7826,42.2572,41.4758,42.4691,42.0925,41.9512,41.8824,41.5929,562,565,567,591,607,609,620,648
"BG0062003, King County, WA",1007,1032,1022,1039,1087,1094,1097,1114,1162,177326,177326,200387,167089,154386,161607,167308,178571,183333,909091,908582,940179,914683,875000,877404,885922,886792,872727,33.046,33.4734,28.534,31.7889,26.3288,26.9324,27.0531,27.1971,26.8539,1547,1574,1819,1619,1545,1563,1563,1580,1638,17.4629,17.76,16.4763,11.6638,13.2773,13.9896,15.7618,15.952,13.8662,3.1496,14.1732,18.1102,13.3858,21.2598,15.748,14.1732,3.0534,14.5038,18.3206,12.9771,22.1374,15.2672,13.7405,0,19.2,14.4,15.2,14.4,27.2,9.6,0,20,13.6,16,15.2,24.8,10.4,0,19.8529,14.7059,14.7059,13.9706,26.4706,10.2941,0,20.6107,13.7405,14.5038,14.5038,26.7176,9.9237,0,20.6107,13.7405,14.5038,14.5038,27.4809,9.1603,0,21.0526,12.782,14.2857,14.2857,27.8195,9.7744,0,21.5385,10,13.8462,15.3846,30,9.2308,85.3029,84.7868,83.5616,82.6756,83.1647,83.2724,83.227,82.5853,82.358,421,430,428,434,455,456,454,466,483,15.9705,16.1446,15.4964,15,15.9091,16.2896,16.1364,16.1504,17.234,0,11.639,0,11.3953,2.5701,10.7477,3.9171,4.6083,3.7363,8.5714,3.7281,8.1141,3.9648,8.5903,3.6481,8.3691,3.7267,7.6605,15.7248,2.2113,15.6627,2.1687,19.6126,0.7264,12.8571,1.1905,12.5,1.8182,12.2172,1.81,11.5909,1.8182,11.7257,1.7699,11.7021,1.9149,37.5,37.3239,37.8472,37.2881,37.8289,37.6206,37.5405,37.3041,37.3529,559,563,570,590,586,609,618,648
"BG0063001, King County, WA",1280,1274,1297,1326,1344,1382,1422,1411,1471,71721,71585,74423,74836,85106,88835,91009,95041,96260,496491,498661,664402,645833,636029,645833,663194,675325,615942,44.6348,44.7869,40.7339,41.6221,32.5972,33.2195,33.4718,33.5554,33.3598,1129,1132,1160,1273,1370,1369,1370,1375,1365,13.5569,13.9942,19.1341,16.5049,12.6547,13.056,14.7143,14.936,13.1973,11.1293,19.8036,10.6383,9.82,13.4206,14.239,20.9493,10.7438,20.1653,10.4132,10.0826,13.719,14.2149,20.6612,7.0826,20.5734,14.1653,15.0084,17.3693,12.9848,12.8162,5.6572,21.797,12.9784,15.3078,17.8037,12.6456,13.8103,5.7971,21.4171,14.1707,14.4928,16.9082,13.5266,13.6876,5.7234,21.9396,13.3545,14.1494,17.4881,13.9905,13.3545,5.4517,22.1184,13.3956,14.3302,17.2897,14.1745,13.2399,5.7632,22.5857,12.7726,13.8629,17.134,14.6417,13.2399,4.6154,23.6923,10.1538,14,18.9231,15.6923,12.9231,87.9688,87.4411,86.5844,85.4449,86.0863,86.0347,86.0056,85.4713,85.3841,941,935,956,972,985,1007,1029,1029,1059,61.7788,61.9221,67.9762,67.3256,68.8073,69.3764,69.4656,69.2725,70.6374,6.0574,74.9204,6.2032,74.6523,4.9163,74.3723,5.2469,74.3828,4.3655,70.3553,3.8729,62.6614,3.9845,62.7794,3.7901,63.2653,3.966,63.2672,14.7837,2.524,14.7202,2.6764,11.1905,3.5714,10.1163,3.0233,8.2569,2.1789,8.1292,2.3385,7.7426,2.181,7.9262,2.2801,7.837,2.2989,24.4344,24.424,16.5992,16.6023,16.7331,16.7286,16.7273,16.4875,16.2866,558,554,577,583,593,605,608,644
"BG0063002, King County, WA",1317,1352,1341,1360,1385,1418,1460,1467,1508,115079,115039,115179,109783,113298,117683,122917,131000,133491,909247,916667,1000000,1066946,1025463,1031532,1048729,1055328,990741,41.1111,41.2985,41.7367,33.3333,30.9846,32.049,32.0546,32.2662,32.1951,1393,1395,1554,1722,1979,1973,1973,1994,1988,4.321,4.3348,0,7.0175,6.2049,6.3063,7.1642,7.1848,6.108,0,12.8,12.5333,8.2667,8.2667,17.3333,40.8,0,13.0208,12.5,8.3333,8.3333,17.4479,40.3646,1.4837,10.089,7.4184,10.6825,12.7596,15.1335,42.4332,1.4925,9.8507,6.5672,10.4478,12.5373,14.6269,44.4776,1.4164,9.915,7.3654,9.6317,11.898,15.2975,44.4759,1.1331,10.1983,6.7989,9.6317,12.4646,16.1473,43.6261,1.1111,10.2778,6.9444,9.7222,12.2222,16.3889,43.3333,1.0989,10.4396,6.8681,9.3407,12.0879,16.7582,43.4066,1.1236,10.9551,5.3371,9.5506,13.2022,17.6966,42.1348,93.1663,92.8994,92.3192,91.3971,91.6245,92.031,92.0548,91.6837,91.6446,750,767,766,771,786,801,819,828,842,32.5758,32.838,40,39.1753,40.8369,41.6315,41.5406,41.4073,43.0079,0,52.4,0,52.412,0,57.4413,2.4643,49.0273,2.2901,54.0713,1.9975,48.4394,2.1978,48.5958,2.0531,49.5169,2.019,49.7625,14.697,2.5758,14.5617,2.526,11.194,3.4328,10.0147,2.9455,8.2251,2.1645,8.0169,2.391,7.7029,2.3384,7.8484,2.3004,7.7836,2.3747,53.3333,53.2872,34.2342,33.1395,33.8235,33.5196,33.515,33.3333,33.3333,558,568,562,574,603,602,600,641
"BG0063003, King County, WA",1078,1071,1091,1111,1165,1183,1161,1213,1256,137500,136500,125699,129245,159884,164815,169286,179508,183898,1000000,1000000,920276,923507,1032609,1034946,1048387,1054726,1013514,44.1103,44.0806,41.6352,45.8693,48.2881,48.9068,49.2941,49.1639,49.0948,1125,1129,1364,1414,1538,1547,1543,1546,1543,5.1081,5.3045,7.7973,6.9231,6.7395,7.0476,7.5248,7.8652,6.8223,5.53,5.9908,11.9816,17.0507,34.1014,9.6774,15.6682,5.5556,6.0185,11.5741,17.1296,34.7222,9.7222,15.2778,5.53,21.1982,11.5207,16.129,15.2074,12.9032,17.5115,4.6083,21.1982,10.5991,16.5899,15.6682,12.4424,18.894,3.8136,21.1864,11.4407,15.2542,15.2542,13.5593,19.4915,3.8793,22.4138,10.7759,15.0862,15.5172,13.7931,18.5345,3.9823,21.2389,10.6195,15.4867,15.4867,14.1593,19.0265,3.7975,22.3629,10.5485,14.7679,15.1899,14.7679,18.5654,3.0043,23.6052,8.1545,15.0215,16.7382,15.4506,18.0258,88.2189,87.7684,86.6178,85.3285,85.9227,86.1369,86.0465,85.4905,85.1115,550,546,558,566,591,598,586,613,628,18.8641,18.8912,34.6076,33.925,35.5263,36.0444,36.2429,35.9066,37.5652,1.6364,21.6364,1.6484,21.7949,0,53.2258,3.1802,49.1166,2.5381,46.1929,2.5084,41.6389,2.5597,41.4675,2.447,42.2512,2.3885,42.3567,14.6045,2.6369,14.5791,2.6694,11.2676,3.6217,9.8619,2.9586,8.2707,2.4436,8.1331,2.403,7.7799,2.277,7.8995,2.3339,7.8261,2.2609,45.2899,45.0185,42.8571,41.7241,42.5676,42.0712,41.8605,41.5625,41.8129,557,567,580,578,583,606,614,646
"BG0063004, King County, WA",1287,1279,1306,1347,1393,1399,1388,1417,1485,119063,118438,115667,116954,138732,144298,152976,163861,166667,973485,973323,1000000,1070397,1002041,1004065,1014170,1011811,996637,44.5424,44.5556,47.5495,39.1084,42.5908,43.4363,43.5922,43.4123,43.5599,950,945,875,1375,1375,1250,1250,1250,1250,6.0359,6.383,6.9984,0,0,0,0,0,0,12.7572,3.7037,11.1111,20.9877,34.5679,3.7037,13.1687,11.6183,3.7344,10.7884,21.1618,35.6846,3.7344,13.278,7.2727,12.1212,11.5152,13.3333,20.6061,15.7576,19.3939,5.988,11.976,10.7784,13.7725,22.1557,14.9701,20.3593,5.5556,12.2222,11.6667,12.7778,20.5556,16.1111,21.1111,5.7471,12.6437,10.9195,12.6437,21.2644,16.6667,20.1149,5.848,12.2807,11.1111,12.8655,21.0526,16.9591,19.883,5.7143,13.1429,10.2857,12,20.5714,17.7143,20.5714,4.6512,13.9535,8.1395,12.7907,22.093,18.6047,19.7674,89.9767,89.3667,88.3614,87.6763,88.0833,88.0629,88.0403,87.65,87.2727,588,584,598,613,634,635,627,644,669,11.4603,11.5888,16.2409,15.7522,16.7521,17.1769,17.0984,17.0569,18.08,0,2.7211,0,2.7397,0,2.3411,0,0,0,0,0,0,0,0,0,0,0,0,14.6026,2.5878,14.5794,2.6168,11.1314,3.6496,10.0885,3.0088,8.0342,2.3932,7.9932,2.381,7.5993,2.2453,7.6923,2.3411,7.52,2.24,33.2215,32.9932,35.5091,34.9246,35.3086,35.2657,35.049,34.7518,34.8786,557,567,577,581,596,602,612,641
